Community,state_id,lag_months,correlation,n_start_points
53,8,12,0.3333333333333333,3
53,8,13,0.6666666666666666,3
53,8,14,0.6666666666666666,3
53,8,15,0.6666666666666666,3
53,8,16,0.5,2
53,8,17,0.0,1
53,8,18,0.0,1
53,8,19,0.0,1
53,8,20,0.0,1
53,8,21,0.0,1
53,8,22,0.0,1
53,8,23,0.0,1
53,8,24,0.0,1
53,8,25,0.0,1
53,8,26,0.0,1
53,8,27,0.0,1
53,8,28,1.0,1
53,8,29,1.0,1
53,8,30,0.0,1
53,8,31,0.0,1
53,8,32,0.0,1
53,8,33,1.0,1
53,8,34,0.5,1
53,8,35,0.0,1
53,8,36,1.0,1
53,9,1,0.7272727272727273,23
53,9,2,0.7045454545454546,23
53,9,3,0.6363636363636364,23
53,9,4,0.6818181818181818,23
53,9,5,0.6590909090909091,23
53,9,6,0.5909090909090909,23
53,9,7,0.6136363636363636,23
53,9,8,0.5227272727272727,23
53,9,9,0.5340909090909091,23
53,9,10,0.4772727272727273,23
53,9,11,0.5,23
53,9,12,0.45454545454545453,23
53,9,13,0.4090909090909091,23
53,9,14,0.38636363636363635,23
53,9,15,0.36363636363636365,23
53,9,16,0.36363636363636365,23
53,9,17,0.3409090909090909,23
53,9,18,0.25,23
53,9,19,0.25,23
53,9,20,0.20454545454545456,23
53,9,21,0.20454545454545456,23
53,9,22,0.11363636363636363,23
53,9,23,0.13636363636363635,23
53,9,24,0.11363636363636363,23
53,9,25,0.06818181818181818,23
53,9,26,0.045454545454545456,23
53,9,27,0.0,23
53,9,28,0.045454545454545456,23
53,9,29,0.0,23
53,9,30,0.045454545454545456,23
53,9,31,0.045454545454545456,23
53,9,32,0.022727272727272728,23
53,9,33,0.0,23
53,9,34,0.0,23
53,9,35,0.0,23
53,9,36,0.0,23
53,13,1,0.0,2
53,13,2,0.0,2
53,13,3,0.0,2
53,13,4,0.3333333333333333,2
53,13,5,0.0,2
53,13,6,0.0,2
53,13,7,0.0,2
53,13,8,0.0,2
53,13,9,0.0,2
53,13,10,0.0,1
53,13,11,0.0,1
53,13,12,0.0,1
53,13,13,0.0,1
53,14,1,0.5862068965517241,17
53,14,2,0.4482758620689655,17
53,14,3,0.5,17
53,14,4,0.3103448275862069,17
53,14,5,0.26785714285714285,16
53,14,6,0.25,16
53,14,7,0.2857142857142857,16
53,14,8,0.35714285714285715,16
53,14,9,0.2857142857142857,16
53,14,10,0.39285714285714285,16
53,14,11,0.5,16
53,14,12,0.39285714285714285,16
53,14,13,0.375,16
53,14,14,0.32142857142857145,16
53,14,15,0.23214285714285715,16
53,14,16,0.16071428571428573,16
53,14,17,0.07142857142857142,16
53,14,18,0.09259259259259259,15
53,14,19,0.12,14
53,14,20,0.06521739130434782,13
53,14,21,0.13636363636363635,12
53,14,22,0.2,11
53,14,23,0.225,11
53,14,24,0.25,11
53,14,25,0.2222222222222222,10
53,14,26,0.1111111111111111,10
53,14,27,0.05555555555555555,10
53,14,28,0.0625,9
53,14,29,0.0,8
53,14,30,0.0,7
53,14,31,0.05,6
53,14,32,0.0,5
53,14,33,0.0,4
53,14,34,0.0,4
53,14,35,0.0,4
53,14,36,0.1,3
54,3,1,0.05172413793103449,8
54,3,2,0.034482758620689655,8
54,3,3,0.0,8
54,3,4,0.10344827586206898,8
54,3,5,0.20689655172413796,8
54,3,6,0.10344827586206898,8
54,3,7,0.0,8
54,3,8,0.06896551724137931,8
54,3,9,0.0,8
54,3,10,0.08620689655172413,8
54,3,11,0.10344827586206898,8
54,3,12,0.13793103448275862,8
54,3,13,0.034482758620689655,8
54,3,14,0.0,8
54,3,15,0.06896551724137931,8
54,3,16,0.10344827586206898,8
54,3,17,0.10344827586206898,8
54,3,18,0.10344827586206898,8
54,3,19,0.0,8
54,3,20,0.0,8
54,3,21,0.0,8
54,3,22,0.10344827586206898,8
54,3,23,0.25862068965517243,8
54,3,24,0.034482758620689655,8
54,3,25,0.0,8
54,3,26,0.0,8
54,3,27,0.10344827586206898,8
54,3,28,0.10344827586206898,8
54,3,29,0.0,8
54,3,30,0.0,8
54,3,31,0.0,7
54,3,32,0.0,7
54,3,33,0.0,7
54,3,34,0.057692307692307696,7
54,3,35,0.0,7
54,3,36,0.0,7
54,5,1,0.0,1
54,5,2,0.0,1
54,5,3,0.0,1
54,5,4,0.0,1
54,5,5,0.0,1
54,5,6,0.0,1
54,5,7,0.0,1
54,5,8,0.0,1
54,5,9,0.0,1
54,5,10,0.0,1
54,5,11,0.0,1
54,5,12,0.0,1
54,5,13,0.0,1
54,5,14,0.0,1
54,5,15,0.0,1
54,5,16,0.0,1
54,5,17,0.0,1
54,5,18,0.0,1
54,5,19,0.0,1
54,5,20,0.0,1
54,5,21,0.0,1
54,7,1,0.0,1
54,7,2,0.0,1
54,7,3,0.0,1
54,7,4,0.0,1
54,7,5,0.0,1
54,7,6,0.0,1
54,7,7,0.0,1
54,7,8,0.0,1
54,7,9,0.0,1
54,7,10,0.0,1
54,7,11,0.0,1
54,7,12,0.0,1
54,7,13,0.0,1
54,7,14,0.0,1
54,7,15,0.0,1
54,7,16,0.0,1
54,7,17,0.0,1
54,7,18,0.0,1
54,7,19,0.0,1
54,7,20,0.0,1
54,7,21,0.0,1
54,7,22,0.0,1
54,7,23,0.0,1
54,7,24,0.0,1
54,7,25,0.0,1
54,7,26,0.0,1
54,7,27,0.0,1
54,7,28,0.0,1
54,7,29,0.0,1
54,7,30,0.0,1
54,7,31,0.0,1
54,7,32,0.0,1
54,7,33,0.0,1
54,7,34,0.0,1
54,7,35,0.0,1
54,7,36,0.0,1
54,8,1,0.6363636363636364,24
54,8,2,0.5714285714285714,23
54,8,3,0.55,22
54,8,4,0.5,22
54,8,5,0.5131578947368421,21
54,8,6,0.4305555555555556,20
54,8,7,0.47058823529411764,19
54,8,8,0.65625,18
54,8,9,0.71875,18
54,8,10,0.6451612903225806,17
54,8,11,0.6724137931034483,16
54,8,12,0.7407407407407407,15
54,8,13,0.66,14
54,8,14,0.5652173913043478,13
54,8,15,0.42857142857142855,12
54,8,16,0.5263157894736842,11
54,8,17,0.6470588235294118,10
54,8,18,0.6176470588235294,10
54,8,19,0.5882352941176471,10
54,8,20,0.7647058823529411,10
54,8,21,0.8823529411764706,10
54,8,22,0.8823529411764706,10
54,8,23,0.625,9
54,8,24,0.6071428571428571,8
54,8,25,0.5833333333333334,7
54,8,26,0.5833333333333334,7
54,8,27,0.4,6
54,8,28,0.5555555555555556,5
54,8,29,1.0,4
54,8,30,0.8571428571428571,4
54,8,31,1.0,4
54,8,32,0.7142857142857143,4
54,8,33,0.5714285714285714,4
54,8,34,1.0,3
54,8,35,0.5,3
54,8,36,0.0,2
54,9,1,0.07142857142857142,9
54,9,2,0.07142857142857142,9
54,9,3,0.03571428571428571,9
54,9,4,0.21428571428571427,9
54,9,5,0.35714285714285715,9
54,9,6,0.0,9
54,9,7,0.2857142857142857,9
54,9,8,0.10714285714285714,9
54,9,9,0.21428571428571427,9
54,9,10,0.07142857142857142,9
54,9,11,0.0,9
54,9,12,0.2857142857142857,9
54,9,13,0.07142857142857142,9
54,9,14,0.21428571428571427,9
54,9,15,0.03571428571428571,9
54,9,16,0.07142857142857142,9
54,9,17,0.21428571428571427,9
54,9,18,0.03571428571428571,9
54,9,19,0.07142857142857142,9
54,9,20,0.0,9
54,9,21,0.21428571428571427,9
54,9,22,0.14285714285714285,9
54,9,23,0.03571428571428571,9
54,9,24,0.0,9
54,9,25,0.0,9
54,9,26,0.17857142857142858,9
54,9,27,0.0,9
54,9,28,0.0,9
54,9,29,0.0,9
54,9,30,0.07142857142857142,9
54,9,31,0.0,9
54,9,32,0.0,9
54,9,33,0.0,9
54,9,34,0.0,9
54,9,35,0.0,9
54,9,36,0.0,9
54,10,1,0.0,2
54,10,2,0.0,2
54,10,3,0.0,2
54,10,4,0.0,2
54,10,5,0.0,2
54,10,6,0.0,2
54,10,7,0.0,2
54,10,8,0.0,2
54,10,9,0.0,2
54,10,10,0.0,2
54,10,11,0.0,2
54,10,12,0.0,2
54,10,13,0.0,2
54,10,14,0.0,2
54,10,15,0.0,2
54,10,16,0.0,2
54,10,17,0.0,2
54,10,18,0.0,2
54,10,19,0.0,2
54,10,20,0.0,2
54,10,21,0.0,2
54,10,22,0.0,2
54,10,23,0.0,2
54,10,24,0.0,2
54,10,25,0.0,2
54,10,26,0.0,2
54,10,27,0.0,2
54,10,28,0.0,2
54,10,29,0.0,2
54,10,30,0.0,1
54,10,31,0.0,1
54,10,32,0.5,1
54,10,33,0.0,1
54,10,34,0.0,1
54,10,35,0.0,1
54,10,36,0.0,1
54,11,1,0.2857142857142857,4
54,11,2,0.0,4
54,11,3,0.14285714285714285,4
54,11,4,0.14285714285714285,4
54,11,5,0.0,4
54,11,6,0.0,4
54,11,7,0.0,4
54,11,8,0.0,4
54,11,9,0.14285714285714285,4
54,11,10,0.0,4
54,11,11,0.0,4
54,11,12,0.2857142857142857,4
54,11,13,0.2857142857142857,4
54,11,14,0.0,4
54,11,15,0.0,4
54,11,16,0.0,4
54,11,17,0.0,4
54,11,18,0.0,4
54,11,19,0.0,4
54,11,20,0.0,4
54,11,21,0.0,4
54,11,22,0.0,4
54,11,23,0.0,4
54,11,24,0.0,4
54,11,25,0.0,4
54,11,26,0.0,4
54,11,27,0.0,4
54,11,28,0.0,4
54,11,29,0.0,4
54,11,30,0.0,4
54,11,31,0.0,4
54,11,32,0.0,4
54,11,33,0.0,4
54,11,34,0.0,4
54,11,35,0.0,4
54,11,36,0.0,4
54,14,1,0.3641304347826087,19
54,14,2,0.2608695652173913,19
54,14,3,0.42934782608695654,19
54,14,4,0.24456521739130438,19
54,14,5,0.2608695652173913,19
54,14,6,0.32608695652173914,19
54,14,7,0.18478260869565216,19
54,14,8,0.24456521739130438,19
54,14,9,0.27717391304347827,19
54,14,10,0.2282608695652174,19
54,14,11,0.29891304347826086,19
54,14,12,0.22282608695652176,19
54,14,13,0.32608695652173914,19
54,14,14,0.31521739130434784,19
54,14,15,0.07608695652173912,19
54,14,16,0.2065217391304348,19
54,14,17,0.34782608695652173,19
54,14,18,0.12209302325581396,18
54,14,19,0.20625000000000002,17
54,14,20,0.35714285714285715,16
54,14,21,0.19014084507042256,15
54,14,22,0.2746478873239437,15
54,14,23,0.3028169014084507,15
54,14,24,0.09859154929577467,15
54,14,25,0.12676056338028172,15
54,14,26,0.12676056338028172,15
54,14,27,0.08450704225352114,15
54,14,28,0.12676056338028172,15
54,14,29,0.16901408450704228,15
54,14,30,0.19014084507042256,15
54,14,31,0.17647058823529413,14
54,14,32,0.048387096774193554,13
54,14,33,0.19354838709677422,13
54,14,34,0.1774193548387097,13
54,14,35,0.12500000000000003,12
54,14,36,0.14285714285714288,12
54,15,1,0.0,3
54,15,2,0.0,3
54,15,3,0.0,3
54,15,4,0.0,3
54,15,5,0.0,3
54,15,6,0.16666666666666666,3
54,15,7,0.0,3
54,15,8,0.0,3
54,15,9,0.0,3
54,15,10,0.0,3
54,15,11,0.0,3
54,15,12,0.0,3
54,15,13,0.0,3
54,15,14,0.0,3
54,15,15,0.0,3
54,15,16,0.0,3
54,15,17,0.0,3
54,15,18,0.0,3
54,15,19,0.0,3
54,15,20,0.0,3
54,15,21,0.0,3
54,15,22,0.0,3
54,15,23,0.0,3
54,15,24,0.0,3
54,15,25,0.16666666666666666,3
54,15,26,0.0,3
54,15,27,0.0,3
54,15,28,0.0,3
54,15,29,0.0,3
54,15,30,0.0,3
54,15,31,0.16666666666666666,3
54,15,32,0.0,3
54,15,33,0.0,2
54,15,34,0.0,2
54,15,35,0.0,2
54,15,36,0.0,2
55,2,1,0.0,3
55,2,2,0.0,3
55,2,3,0.0,3
55,2,4,0.0,3
55,2,5,0.0,3
55,2,6,0.0,3
55,2,7,0.0,3
55,2,8,0.0,3
55,2,9,0.0,3
55,2,10,0.0,3
55,2,11,0.0,3
55,2,12,0.0,3
55,2,13,0.0,3
55,2,14,0.0,3
55,2,15,0.0,3
55,2,16,0.0,3
55,2,17,0.0,3
55,2,18,0.0,3
55,2,19,0.3333333333333333,3
55,2,20,0.0,3
55,2,21,0.0,3
55,2,22,0.0,3
55,2,23,0.3333333333333333,3
55,2,24,0.0,3
55,2,25,0.0,2
55,2,26,0.0,2
55,2,27,0.0,2
55,2,28,0.0,2
55,2,29,0.0,2
55,2,30,0.0,2
55,2,31,0.0,2
55,2,32,0.0,2
55,2,33,0.0,2
55,2,34,0.0,2
55,2,35,0.0,2
55,2,36,0.0,2
55,4,1,0.0,2
55,4,2,0.0,2
55,4,3,0.0,2
55,4,4,0.0,2
55,4,5,0.0,2
55,4,6,0.0,2
55,4,7,0.0,2
55,4,8,0.0,2
55,4,9,0.0,2
55,4,10,0.0,2
55,4,11,0.0,2
55,4,12,0.0,2
55,4,13,0.0,2
55,4,14,0.0,2
55,4,15,0.0,2
55,4,16,0.3333333333333333,2
55,4,17,0.0,2
55,4,18,0.0,2
55,4,19,0.0,2
55,4,20,0.0,2
55,4,21,0.0,2
55,4,22,0.0,2
55,4,23,0.0,2
55,4,24,0.0,2
55,4,25,0.0,2
55,4,26,0.0,2
55,4,27,0.0,2
55,4,28,0.0,2
55,4,29,0.0,2
55,4,30,0.0,2
55,4,31,0.0,2
55,4,32,0.0,2
55,4,33,0.0,2
55,4,34,0.0,2
55,4,35,0.0,2
55,4,36,0.0,2
55,5,1,0.17647058823529413,9
55,5,2,0.29411764705882354,9
55,5,3,0.375,8
55,5,4,0.0,7
55,5,5,0.14285714285714285,7
55,5,6,0.0,7
55,5,7,0.0,7
55,5,8,0.14285714285714285,7
55,5,9,0.0,7
55,5,10,0.14285714285714285,7
55,5,11,0.42857142857142855,7
55,5,12,0.07142857142857142,7
55,5,13,0.2857142857142857,7
55,5,14,0.5,7
55,5,15,0.08333333333333333,6
55,5,16,0.3333333333333333,6
55,5,17,0.3,5
55,5,18,0.0,4
55,5,19,0.5,4
55,5,20,0.0,3
55,5,21,0.3333333333333333,3
55,5,22,0.3333333333333333,3
55,5,23,0.0,3
55,5,24,0.6666666666666666,3
55,5,25,0.5,3
55,5,26,0.0,3
55,5,27,0.3333333333333333,3
55,5,28,0.0,2
55,5,29,0.0,2
55,5,30,0.0,2
55,5,31,0.0,2
55,5,32,0.0,2
55,5,33,0.5,2
55,5,34,0.0,2
55,5,35,1.0,2
55,5,36,0.75,2
55,6,1,0.0,6
55,6,2,0.0,6
55,6,3,0.1,6
55,6,4,0.1,6
55,6,5,0.0,6
55,6,6,0.2,6
55,6,7,0.0,6
55,6,8,0.0,6
55,6,9,0.0,6
55,6,10,0.2,6
55,6,11,0.0,6
55,6,12,0.0,6
55,6,13,0.05,6
55,6,14,0.2,6
55,6,15,0.0,6
55,6,16,0.1,6
55,6,17,0.1,6
55,6,18,0.0,6
55,6,19,0.2,6
55,6,20,0.2,6
55,6,21,0.0,6
55,6,22,0.0,6
55,6,23,0.1,6
55,6,24,0.0,6
55,6,25,0.0,6
55,6,26,0.0,6
55,6,27,0.0,6
55,6,28,0.0,6
55,6,29,0.1,6
55,6,30,0.0,6
55,6,31,0.0,6
55,6,32,0.0,6
55,6,33,0.25,5
55,6,34,0.0,5
55,6,35,0.0,5
55,6,36,0.0,5
55,7,1,0.09523809523809523,8
55,7,2,0.19047619047619047,8
55,7,3,0.23809523809523808,8
55,7,4,0.023809523809523808,8
55,7,5,0.09523809523809523,8
55,7,6,0.14285714285714285,8
55,7,7,0.023809523809523808,8
55,7,8,0.047619047619047616,8
55,7,9,0.14285714285714285,8
55,7,10,0.047619047619047616,8
55,7,11,0.047619047619047616,8
55,7,12,0.0,8
55,7,13,0.0,7
55,7,14,0.11764705882352941,7
55,7,15,0.029411764705882353,7
55,7,16,0.23529411764705882,7
55,7,17,0.11764705882352941,7
55,7,18,0.0,7
55,7,19,0.23529411764705882,7
55,7,20,0.0,7
55,7,21,0.0,7
55,7,22,0.0,7
55,7,23,0.0625,6
55,7,24,0.0,6
55,7,25,0.125,6
55,7,26,0.0,6
55,7,27,0.0,5
55,7,28,0.0,5
55,7,29,0.2,4
55,7,30,0.0,3
55,7,31,0.125,3
55,7,32,0.5,2
55,7,33,0.0,2
55,7,34,0.25,2
55,7,35,0.0,2
55,7,36,0.0,2
55,8,1,0.09090909090909091,6
55,8,2,0.0,5
55,8,3,0.1111111111111111,5
55,8,4,0.2222222222222222,5
55,8,5,0.25,4
55,8,6,0.16666666666666666,3
55,8,7,0.0,3
55,8,8,0.0,3
55,8,9,0.3333333333333333,3
55,8,10,0.0,3
55,8,11,0.5,2
55,8,12,0.0,2
55,8,13,0.0,2
55,8,14,0.0,2
55,8,15,0.0,2
55,8,16,0.5,2
55,8,17,0.25,2
55,8,18,0.0,2
55,8,19,0.0,2
55,8,20,0.5,2
55,8,21,0.0,2
55,8,22,0.0,1
55,8,23,0.0,1
55,8,24,1.0,1
55,8,25,0.0,1
55,8,26,0.0,1
55,8,27,0.0,1
55,8,28,0.0,1
55,8,29,0.0,1
55,8,30,0.0,1
55,8,31,0.0,1
55,8,32,0.0,1
55,8,33,0.0,1
55,8,34,0.0,1
55,8,35,1.0,1
55,8,36,0.0,1
55,9,1,0.22857142857142856,7
55,9,2,0.17142857142857143,7
55,9,3,0.3142857142857143,7
55,9,4,0.17142857142857143,7
55,9,5,0.08571428571428572,7
55,9,6,0.08571428571428572,7
55,9,7,0.08571428571428572,7
55,9,8,0.02857142857142857,7
55,9,9,0.0,7
55,9,10,0.17142857142857143,7
55,9,11,0.14285714285714285,7
55,9,12,0.17142857142857143,7
55,9,13,0.22857142857142856,7
55,9,14,0.22857142857142856,7
55,9,15,0.0,7
55,9,16,0.17142857142857143,7
55,9,17,0.17142857142857143,7
55,9,18,0.0,7
55,9,19,0.0,7
55,9,20,0.0,7
55,9,21,0.0,7
55,9,22,0.0,7
55,9,23,0.0,7
55,9,24,0.0,7
55,9,25,0.0,7
55,9,26,0.0,7
55,9,27,0.0,7
55,9,28,0.0,7
55,9,29,0.0,7
55,9,30,0.0,7
55,9,31,0.0,7
55,9,32,0.0,7
55,9,33,0.0,7
55,9,34,0.0,7
55,9,35,0.0,7
55,9,36,0.0,7
55,10,1,0.0,2
55,10,2,0.0,2
55,10,3,0.0,2
55,10,4,0.0,2
55,10,5,0.0,2
55,10,6,0.0,2
55,10,7,0.0,2
55,10,8,0.0,2
55,10,9,0.0,2
55,10,10,0.0,2
55,10,11,0.0,2
55,10,12,0.0,2
55,10,13,0.0,2
55,10,14,0.0,2
55,10,15,0.0,2
55,10,16,0.0,2
55,10,17,0.0,2
55,10,18,0.0,2
55,10,19,0.0,2
55,10,20,0.0,2
55,10,21,0.0,2
55,10,22,0.0,2
55,10,23,0.0,1
55,10,24,0.0,1
55,10,25,0.0,1
55,10,26,0.0,1
55,10,27,0.0,1
55,10,28,0.0,1
55,10,29,0.0,1
55,10,30,0.0,1
55,10,31,0.0,1
55,10,32,0.0,1
55,10,33,0.0,1
55,10,34,0.0,1
55,10,35,0.0,1
55,10,36,0.0,1
55,12,1,0.0,1
55,12,2,0.0,1
55,12,3,0.0,1
55,12,4,0.0,1
55,12,5,0.0,1
55,12,6,0.0,1
55,12,7,0.0,1
55,12,8,0.0,1
55,12,9,0.0,1
55,12,10,0.0,1
55,12,11,0.0,1
55,12,12,0.0,1
55,12,13,0.0,1
55,12,14,0.0,1
55,12,15,0.0,1
55,12,16,0.0,1
55,12,17,0.0,1
55,12,18,0.0,1
55,12,19,0.0,1
55,12,20,0.0,1
55,12,21,0.0,1
55,12,22,0.0,1
55,12,23,0.0,1
55,12,24,0.0,1
55,12,25,0.0,1
55,12,26,0.0,1
55,12,27,0.0,1
55,12,28,0.0,1
55,12,29,0.0,1
55,12,30,0.0,1
55,12,31,0.0,1
55,12,32,0.0,1
55,12,33,0.0,1
55,12,34,0.0,1
55,12,35,0.0,1
55,12,36,0.0,1
55,13,1,0.0,2
55,13,2,0.0,2
55,13,3,0.0,2
55,13,4,0.0,2
55,13,5,0.3333333333333333,2
55,13,6,0.0,2
55,13,7,0.0,1
55,13,8,0.0,1
55,13,9,0.0,1
55,13,10,0.0,1
55,13,11,0.0,1
55,14,1,0.0,3
55,14,2,0.0,3
55,14,3,0.0,3
55,14,4,0.0,3
55,14,5,0.0,3
55,14,6,0.0,3
55,14,7,0.3333333333333333,3
55,14,8,0.0,3
55,14,9,0.0,3
55,14,10,0.0,3
55,14,11,0.0,3
55,14,12,0.0,3
55,14,13,0.0,3
55,14,14,0.0,3
55,14,15,0.0,3
55,14,16,0.0,3
55,14,17,0.0,3
55,14,18,0.0,3
55,14,19,0.0,3
55,14,20,0.0,3
55,14,21,0.0,3
55,14,22,0.3333333333333333,3
55,14,23,0.0,3
55,14,24,0.0,3
55,14,25,0.0,3
55,14,26,0.0,3
55,14,27,0.0,3
55,14,28,0.0,3
55,14,29,0.3333333333333333,3
55,14,30,0.0,3
55,14,31,0.0,3
55,14,32,0.0,3
55,14,33,0.0,3
55,14,34,0.0,3
55,14,35,0.0,2
55,14,36,0.0,2
55,15,1,0.0,5
55,15,2,0.1111111111111111,5
55,15,3,0.0,5
55,15,4,0.0,5
55,15,5,0.0,5
55,15,6,0.0,5
55,15,7,0.0,5
55,15,8,0.0,5
55,15,9,0.0,4
55,15,10,0.14285714285714285,4
55,15,11,0.0,4
55,15,12,0.14285714285714285,4
55,15,13,0.0,4
55,15,14,0.07142857142857142,4
55,15,15,0.0,4
55,15,16,0.0,4
55,15,17,0.0,4
55,15,18,0.0,4
55,15,19,0.0,4
55,15,20,0.0,4
55,15,21,0.0,4
55,15,22,0.0,4
55,15,23,0.0,3
55,15,24,0.0,3
55,15,25,0.0,3
55,15,26,0.0,3
55,15,27,0.0,3
55,15,28,0.08333333333333333,3
55,15,29,0.0,3
55,15,30,0.0,3
55,15,31,0.0,3
55,15,32,0.0,3
55,15,33,0.0,3
55,15,34,0.0,3
55,15,35,0.0,3
55,15,36,0.0,3
55,16,1,0.043478260869565216,6
55,16,2,0.0,6
55,16,3,0.0,6
55,16,4,0.0,6
55,16,5,0.0,6
55,16,6,0.0,6
55,16,7,0.32608695652173914,6
55,16,8,0.17391304347826086,6
55,16,9,0.0,6
55,16,10,0.0,6
55,16,11,0.0,6
55,16,12,0.043478260869565216,6
55,16,13,0.06521739130434782,6
55,16,14,0.0,6
55,16,15,0.2608695652173913,6
55,16,16,0.08695652173913043,6
55,16,17,0.0,6
55,16,18,0.0,6
55,16,19,0.0,6
55,16,20,0.06521739130434782,6
55,16,21,0.0,6
55,16,22,0.13043478260869565,6
55,16,23,0.08695652173913043,6
55,16,24,0.0,6
55,16,25,0.0,6
55,16,26,0.0,6
55,16,27,0.0,6
55,16,28,0.13043478260869565,6
55,16,29,0.0,6
55,16,30,0.0,6
55,16,31,0.0,6
55,16,32,0.0,6
55,16,33,0.0,6
55,16,34,0.0,5
55,16,35,0.17647058823529413,5
55,16,36,0.0,5
55,17,1,0.0,3
55,17,2,0.0,3
55,17,3,0.0,3
55,17,4,0.0,3
55,17,5,0.0,3
55,17,6,0.0,3
55,17,7,0.0,3
55,17,8,0.0,3
55,17,9,0.2,3
55,17,10,0.0,2
55,17,11,0.0,2
55,17,12,0.0,2
55,17,13,0.0,2
55,17,14,0.0,2
55,17,15,0.0,2
55,17,16,0.0,2
55,17,17,0.0,2
55,17,18,0.0,2
55,17,19,0.0,2
55,17,20,0.0,2
55,17,21,0.0,2
55,17,22,0.0,2
55,17,23,0.0,2
55,17,24,0.0,2
55,17,25,0.0,2
55,17,26,0.6666666666666666,2
55,17,27,0.0,2
55,17,28,0.0,2
55,17,29,0.0,2
55,17,30,0.0,2
55,17,31,0.0,2
55,17,32,0.0,2
55,17,33,0.0,2
55,17,34,0.0,2
55,17,35,0.3333333333333333,2
55,17,36,0.0,1
55,18,1,0.0,8
55,18,2,0.17857142857142858,8
55,18,3,0.21428571428571427,8
55,18,4,0.0,8
55,18,5,0.35714285714285715,8
55,18,6,0.0,8
55,18,7,0.2857142857142857,8
55,18,8,0.07142857142857142,8
55,18,9,0.0,8
55,18,10,0.21428571428571427,8
55,18,11,0.0,8
55,18,12,0.14285714285714285,8
55,18,13,0.0,8
55,18,14,0.0,8
55,18,15,0.14285714285714285,8
55,18,16,0.0,7
55,18,17,0.16666666666666666,7
55,18,18,0.0,7
55,18,19,0.0,6
55,18,20,0.0,6
55,18,21,0.0,5
55,18,22,0.125,5
55,18,23,0.0,5
55,18,24,0.42857142857142855,4
55,18,25,0.0,4
55,18,26,0.0,3
55,18,27,0.3333333333333333,3
55,18,28,0.0,3
55,18,29,0.5,3
55,18,30,0.0,3
55,18,31,0.25,2
55,18,32,0.5,2
55,18,33,0.0,2
55,18,34,0.5,2
55,18,35,0.0,2
55,18,36,0.5,2
56,2,1,0.0967741935483871,10
56,2,2,0.16129032258064516,10
56,2,3,0.0,10
56,2,4,0.016129032258064516,10
56,2,5,0.0967741935483871,10
56,2,6,0.12903225806451613,10
56,2,7,0.06451612903225806,10
56,2,8,0.12903225806451613,10
56,2,9,0.12903225806451613,10
56,2,10,0.0,10
56,2,11,0.0,10
56,2,12,0.0,10
56,2,13,0.0967741935483871,10
56,2,14,0.14516129032258066,10
56,2,15,0.1935483870967742,10
56,2,16,0.016129032258064516,10
56,2,17,0.12903225806451613,10
56,2,18,0.03225806451612903,10
56,2,19,0.07407407407407407,9
56,2,20,0.037037037037037035,9
56,2,21,0.08695652173913043,8
56,2,22,0.2608695652173913,8
56,2,23,0.043478260869565216,8
56,2,24,0.17391304347826086,8
56,2,25,0.0,8
56,2,26,0.08695652173913043,8
56,2,27,0.17391304347826086,8
56,2,28,0.17391304347826086,8
56,2,29,0.08695652173913043,8
56,2,30,0.0,8
56,2,31,0.0,8
56,2,32,0.0,8
56,2,33,0.0,8
56,2,34,0.0,8
56,2,35,0.0,8
56,2,36,0.21052631578947367,7
56,5,1,0.5277777777777778,13
56,5,2,0.5,12
56,5,3,0.32142857142857145,11
56,5,4,0.35714285714285715,11
56,5,5,0.42857142857142855,11
56,5,6,0.42857142857142855,11
56,5,7,0.5,10
56,5,8,0.45454545454545453,9
56,5,9,0.7,8
56,5,10,0.5625,7
56,5,11,0.6428571428571429,6
56,5,12,0.6,5
56,5,13,0.5,5
56,5,14,0.875,4
56,5,15,0.75,4
56,5,16,0.625,4
56,5,17,0.16666666666666666,3
56,5,18,0.3333333333333333,3
56,5,19,0.5,3
56,5,20,0.6666666666666666,3
56,5,21,0.6666666666666666,3
56,5,22,0.5,2
56,5,23,1.0,1
56,5,24,1.0,1
56,5,25,1.0,1
56,6,1,0.3983050847457627,18
56,6,2,0.22033898305084745,18
56,6,3,0.3559322033898305,18
56,6,4,0.3728813559322034,18
56,6,5,0.3220338983050847,18
56,6,6,0.3220338983050847,18
56,6,7,0.22033898305084745,18
56,6,8,0.2542372881355932,18
56,6,9,0.3135593220338983,18
56,6,10,0.2457627118644068,18
56,6,11,0.22033898305084745,18
56,6,12,0.288135593220339,18
56,6,13,0.17796610169491525,18
56,6,14,0.15254237288135594,18
56,6,15,0.3050847457627119,18
56,6,16,0.15254237288135594,18
56,6,17,0.15254237288135594,18
56,6,18,0.2711864406779661,18
56,6,19,0.22033898305084745,18
56,6,20,0.12727272727272726,17
56,6,21,0.14545454545454545,17
56,6,22,0.21818181818181817,17
56,6,23,0.18181818181818182,17
56,6,24,0.14545454545454545,17
56,6,25,0.03636363636363636,17
56,6,26,0.03636363636363636,17
56,6,27,0.18181818181818182,17
56,6,28,0.14545454545454545,17
56,6,29,0.045454545454545456,17
56,6,30,0.05660377358490566,16
56,6,31,0.07547169811320754,16
56,6,32,0.0,16
56,6,33,0.0,16
56,6,34,0.07547169811320754,16
56,6,35,0.11320754716981132,16
56,6,36,0.03773584905660377,16
