node_id,n_samples,period_majority,period_majority_share,period_entropy,mean_year,min_year,max_year,community_majority,community_majority_share,n_communities,dominant_crime_majority,dominant_crime_majority_share,mean_dominant_crime_share,mean_arrest_rate,mean_domestic_rate,density,mean_ASSAULT,mean_BATTERY,mean_BURGLARY,mean_CRIMINAL DAMAGE,mean_CRIMINAL TRESPASS,mean_DECEPTIVE PRACTICE,mean_MOTOR VEHICLE THEFT,mean_NARCOTICS,mean_OTHER CRIMES,mean_OTHER OFFENSE,mean_PUBLIC ORDER,mean_ROBBERY,mean_SEXUAL CRIMES,mean_THEFT,mean_WEAPONS VIOLATION,mean_poverty_rate,mean_unemployment_rate,mean_bachelors_plus_rate,mean_renter_rate,mean_vacancy_rate,mean_median_household_income_approx,mean_white_non_hispanic_rate,mean_black_non_hispanic_rate,mean_asian_non_hispanic_rate,mean_hispanic_rate,x,y,community_majority_num,state_id,state_label
cube136_cluster0,28,Pre-COVID,0.7142857142857143,0.7059182060870963,2019.107142857143,2018,2023,35,0.10714285714285714,21,THEFT,0.7857142857142857,0.25689499431805846,0.18381602649165307,0.1870083328902992,158.27050113473356,0.073306912722259,0.16530689122890774,0.05155281457479592,0.09999332433104995,0.0265756461999365,0.09327758547398857,0.02573481051478616,0.042316335553180144,0.0107129596727521,0.07806795492207631,0.01371069726058116,0.02367366683873077,0.022414695774312154,0.2514136529986014,0.021942051934042136,0.17935630585268145,0.09640519930872478,0.29542788723107555,0.47021330545669426,0.09225356467592906,57389.61357335171,0.2865813812098811,0.3021933824404083,0.08352653020931887,0.308091736005817,0.2714138141327586,0.8650123350075628,35,6,State 06
cube137_cluster0,41,Pre-COVID,0.8292682926829268,0.5270643922575318,2018.8536585365853,2018,2023,1,0.07317073170731707,27,THEFT,0.6829268292682927,0.24564385032902164,0.16785162864560982,0.18712216627235573,242.26981671664385,0.07478038063102015,0.18505570097200008,0.04552806989985626,0.12022915235687909,0.031615106439934114,0.09211311990141223,0.031222081285874403,0.0295952020039713,0.014317954110470998,0.08035527368870958,0.010388220284122887,0.018474828322822018,0.01904582942562233,0.23490256450347163,0.01237651617383289,0.15672090816317702,0.07903154441845675,0.34202666456903974,0.45986323807879165,0.08384741702654852,62142.30720064749,0.37053330664359,0.22281011906509843,0.09840737652933562,0.28618843391059257,0.18391666229383835,0.7605189441309138,1,6,State 06
cube138_cluster0,48,Pre-COVID,0.6458333333333334,0.8150292854983601,2019.3541666666667,2018,2022,56,0.08333333333333333,28,THEFT,0.7083333333333334,0.25054814131023034,0.1457443044993585,0.19276893053336316,297.75946923065567,0.07026942064735926,0.18699382270148743,0.046959233810921854,0.11577283406461264,0.02741554874423824,0.09866530392323536,0.03311340552807147,0.022671152972608213,0.0192477873854754,0.07811570920983792,0.011580478610201431,0.022401667894436067,0.013803407359907436,0.23677731796932297,0.016212909178284347,0.15282307965318445,0.08157717816928592,0.32414933811704943,0.4518319808945643,0.08481760145894679,63945.393145410526,0.3491264335981727,0.18545177577440075,0.09308670962014942,0.3502033999771208,0.14207172669885054,0.6363079194077678,56,16,State 16
cube139_cluster0,48,Pre-COVID,0.4583333333333333,1.0051875604613802,2019.8125,2018,2023,15,0.1875,21,THEFT,0.8125,0.2502503690985039,0.13604932206883488,0.19698626777156947,317.7478582526739,0.07904077248039094,0.1816935710385763,0.046295937230150686,0.11957556474573516,0.022714624943827737,0.0930121689044751,0.03547226795364998,0.018790906098191274,0.017240964447454238,0.08153858484600386,0.008429975766769458,0.024156523631404896,0.014499106279825017,0.24291371055727828,0.014625321076267064,0.1367569200137185,0.0680187821008054,0.36148765976549013,0.4423320691840815,0.08541203959957909,69935.11537019751,0.3982376704273709,0.1615722948540591,0.07953217714400423,0.3335920038111795,0.09810119025755065,0.4866688129851607,15,0,Unstable
cube140_cluster0,52,Pre-COVID,0.5961538461538461,0.8962011713305325,2019.4615384615386,2018,2022,1,0.11538461538461539,26,THEFT,0.9230769230769231,0.25825703128360666,0.12895591657268063,0.1783825739110248,350.72177719201835,0.08263863347261727,0.17299358844312557,0.05124355677987121,0.12383792606617337,0.0226611081131219,0.08290680649850413,0.038433170307590594,0.01667601875464301,0.012970573174975372,0.07241635884170372,0.008876199401993324,0.027637554754148586,0.014511254048952689,0.25408825511256805,0.018108996230011096,0.1419188237275411,0.06593928097373213,0.37633737433685155,0.4849017197790521,0.0862863059083067,67668.07845415053,0.38715670741281794,0.13182450009791397,0.09987399288809806,0.35146441071735174,0.07105526348440773,0.3447925126346821,1,0,Unstable
cube141_cluster0,56,Pre-COVID,0.48214285714285715,0.9305646037237549,2019.732142857143,2018,2022,16,0.10714285714285714,30,THEFT,0.8214285714285714,0.24871079135768545,0.1051170264956952,0.18560341804862754,344.5543135448056,0.08906442800274927,0.17467320177533122,0.04895397182417517,0.12098598971566239,0.022487237982015802,0.09699972766971444,0.04156941466068849,0.014275476660228341,0.01540440384517751,0.0721045211402378,0.007225377134090817,0.02492970969433426,0.014614108612239477,0.23796949831367661,0.018742932969678383,0.1445936640808294,0.06713191108103657,0.3716024800825078,0.461509083028202,0.08232744513634535,69194.73687100697,0.3861993008527331,0.14612648169128545,0.10583534098447693,0.3355508200277685,0.0646273789649933,0.1952666427162951,16,2,State 02
cube142_cluster0,57,COVID,0.47368421052631576,0.9969800101251025,2019.9649122807018,2018,2023,1,0.08771929824561403,26,THEFT,0.7719298245614035,0.2492988742573308,0.11027625470522455,0.18925107043233497,350.3683738840795,0.07818416526116476,0.17188036496431866,0.04457132423891372,0.12909975257946346,0.023787199286977555,0.09304650867692833,0.048243272154107786,0.014128404639510029,0.01697818425398644,0.06682152072568133,0.006046335054481289,0.033222579999109866,0.0175974255515379,0.2380079111141986,0.018385051499620206,0.1530917804406079,0.07441216167906434,0.3651207335108185,0.46828092753137485,0.08016068926057954,67671.36738312722,0.3533160998544759,0.1788788958988278,0.09431337688938454,0.34616012596503165,0.08818299830311055,0.04660797153547389,1,18,State 18
cube143_cluster0,65,COVID,0.46153846153846156,1.0363692973773122,2020.0923076923077,2018,2023,28,0.12307692307692308,30,THEFT,0.7384615384615385,0.246750765920596,0.11198567777667189,0.19244176919201197,395.4896308937983,0.07413936519420965,0.1786925362241528,0.04356895973932312,0.12260063092285334,0.023039957466845784,0.10320517052795705,0.05585895792122144,0.011253613597181083,0.01627521935007548,0.07042676103075433,0.006246505628715857,0.031252798425295825,0.015332046256476124,0.22860733396107638,0.019500143753861703,0.15131768682619257,0.07509784263644134,0.4027880814004589,0.47973149573302903,0.08332091919765998,71689.88776188831,0.3715565234738975,0.19066058388485946,0.09731314500799519,0.3115548250023578,0.13645610804700672,-0.1082914420172415,28,18,State 18
cube144_cluster0,67,COVID,0.417910447761194,1.0674423025284354,2020.2238805970148,2018,2023,16,0.08955223880597014,35,THEFT,0.6865671641791045,0.24275594326536643,0.1112859079251414,0.19416381529620336,392.5211330343844,0.07596113478535146,0.17908014421818558,0.04333870224625816,0.13054454847236974,0.018453952464910713,0.10111011213405231,0.05908235380561573,0.009173362459578751,0.014127328724104883,0.07817816592616222,0.005882967761249863,0.03314752132839354,0.013749610628180444,0.2231905772237452,0.014979517821841369,0.14091791795570924,0.06997112990726076,0.3788674827957074,0.4602630454141978,0.0790550284520543,71704.2013319752,0.39264638719864836,0.13457309497309947,0.10326192432662795,0.34271010814852126,0.21107672909506026,-0.24821822150718453,16,18,State 18
cube145_cluster0,49,Post-COVID,0.5306122448979592,0.9606836929497584,2021.3877551020407,2018,2023,21,0.14285714285714285,27,THEFT,0.7959183673469388,0.2518677470507144,0.09833238958571025,0.17246368029252904,290.81440058325205,0.07331101828740565,0.16552762231359602,0.04926732057839619,0.12713273674589598,0.016762531884742252,0.08686434708970257,0.0713271530808778,0.009105471858379757,0.015209443059220265,0.07041668290627916,0.0052165635484688845,0.03185986816828454,0.015715520430536475,0.24215465445985046,0.02012906558836399,0.1358526709239892,0.06681111027029023,0.39550323276648713,0.4546073457867187,0.07417838192065171,78584.50442007199,0.3834372915169762,0.10588096483380244,0.10337384315501084,0.37715657240117917,0.31586592104756983,-0.338727029969881,21,18,State 18
cube146_cluster0,56,Post-COVID,0.7142857142857143,0.787287656630395,2021.892857142857,2018,2023,21,0.07142857142857142,26,THEFT,0.8392857142857143,0.2428575017999272,0.0844071644765485,0.1757377595225698,337.67937558190835,0.08060754299402527,0.15403865019813173,0.041330960015170684,0.12584857108061476,0.0173245278471611,0.09254761117181783,0.0825398978479291,0.008625575437287878,0.010939081571651276,0.07638878673854418,0.006063702256231001,0.03384294821751547,0.013877066804480273,0.2367558577648099,0.01926922005462953,0.14380584445008196,0.0766488593624181,0.37573058284088884,0.4498794015921887,0.06887868463203799,77321.33736348881,0.3190972563915005,0.16956911055336077,0.09200640736190656,0.389490890351937,0.4372090641757667,-0.4359854207728877,21,5,State 05
cube147_cluster0,52,Post-COVID,0.6538461538461539,0.8653649791626999,2021.6153846153845,2018,2023,56,0.09615384615384616,26,THEFT,0.8269230769230769,0.23925151989972135,0.0846113995499757,0.18176797327560348,296.2016349505413,0.07812651469984523,0.1580450029223539,0.03842922610894881,0.12089626042492586,0.01947875348335659,0.0923508687565131,0.0896939150999813,0.004742229310958698,0.015058993194653779,0.0749595706366787,0.005079870622274314,0.0365825761102195,0.01147737391815182,0.23338996767440964,0.02168887703672873,0.15436819083634437,0.08441654131955828,0.3255298898544846,0.43471630041083625,0.07287547797560641,72110.94883633978,0.2637561211103131,0.21193140915369643,0.08626977972157185,0.41335732185057206,0.5192593168749613,-0.5088026679838078,56,5,State 05
cube148_cluster0,58,Post-COVID,0.8103448275862069,0.596851519515113,2022.1724137931035,2018,2023,33,0.1206896551724138,26,THEFT,0.8448275862068966,0.2435488525292383,0.08945331373606784,0.15443196339828044,331.9784310414006,0.07591672648169498,0.1485137396413061,0.03776218692563959,0.1200822461466224,0.015789007991579992,0.08781468236815723,0.12028847547814603,0.005171223690625364,0.012210961537965205,0.05854923498113578,0.0037031061770148965,0.03738886124570996,0.01093033718620612,0.23967445772877263,0.026204752419423688,0.1589828890514305,0.08072877407984319,0.3522288754950264,0.4511589704726908,0.07245721008901036,75671.43656138034,0.2605133497951688,0.20270690106612002,0.13119628628824437,0.37909131278041813,0.565717242036904,-0.5656876693220765,33,5,State 05
cube149_cluster0,48,Post-COVID,0.8958333333333334,0.38626804383908364,2022.3541666666667,2018,2023,34,0.10416666666666667,25,THEFT,0.7916666666666666,0.24598463211453825,0.07592557595583693,0.15558828164112704,254.92832630528798,0.07564296358853455,0.13070761818318757,0.03581573569832302,0.1222808443986984,0.011733676947487092,0.07600602525146517,0.16059845417008145,0.003740153493827054,0.012285065074547583,0.05247418979088192,0.003480358673161361,0.04233590603330789,0.008197588937252323,0.239617379870349,0.025084039888895654,0.17425008697073052,0.08791525623225654,0.37450291434202015,0.4722089061843954,0.07655668065002579,73219.3580383004,0.24315770581892096,0.31092806644480037,0.11619402662793477,0.29862449952552633,0.6209529790097752,-0.6172256171049993,34,5,State 05
cube150_cluster0,31,Pre-COVID,0.5161290322580645,1.0269445292379726,2019.9032258064517,2018,2023,76,0.2903225806451613,16,THEFT,0.7741935483870968,0.2852299589514804,0.20295874708615055,0.15471443888581957,147.00116628196565,0.05828171126572421,0.17129972395148466,0.03226012515244505,0.08506226026755169,0.045126992797280434,0.10573391662431976,0.025311613790080612,0.06316790609441426,0.011390908907638055,0.0799669605528032,0.012300382579587332,0.019254374935930386,0.014362128025173409,0.26250175798034225,0.013979237075224627,0.1363514083910452,0.062358761411860815,0.36068409738151824,0.4243354123534087,0.06967370710205407,70617.468158845,0.4869151035447955,0.12812468664151777,0.10284875744895006,0.2585459986136244,0.18860135764917055,0.8577696545926842,76,6,State 06
cube151_cluster0,30,Pre-COVID,0.6333333333333333,0.8720070548753093,2019.5,2018,2023,3,0.16666666666666666,16,THEFT,0.8333333333333334,0.27167511063090655,0.1660260406108542,0.16396161649683166,165.6864987657409,0.06337829586241546,0.18225163954976437,0.03819449215682829,0.09330091275020196,0.034289012456458386,0.10784822463035819,0.02899080264329896,0.03628720385423627,0.010910971502580474,0.07974601180396039,0.01198688613862019,0.022176907951271616,0.018648725108001935,0.25644238874194974,0.015547524850053843,0.15740458460944956,0.06679255769846046,0.39725074773316915,0.4839533272407443,0.07728076909595498,65907.57604426278,0.4423545949981718,0.1538477048656256,0.1222581887284852,0.25634233804677736,0.1281064048229096,0.8386833080486853,3,6,State 06
cube152_cluster0,51,Pre-COVID,0.7254901960784313,0.766606543978585,2019.313725490196,2018,2023,3,0.19607843137254902,21,THEFT,0.8235294117647058,0.2540194538586499,0.15518251981945583,0.1647972579761078,297.42836607721193,0.07316930151218352,0.18049532281612551,0.045145322440657054,0.11158831586145387,0.030668661267842026,0.10148529058642271,0.03242294018340129,0.027390150565232183,0.015445438444947278,0.07577779135504986,0.010762078574993192,0.01730298530951623,0.01791897265267906,0.2507981574112683,0.009629271018227855,0.14507386453926965,0.06013260835168465,0.4216587027841771,0.4770843654249477,0.07454018709287402,68006.10616782978,0.4928457201508216,0.1310626762275697,0.120646472337533,0.22908596221517727,0.06535030778431664,0.7519071986439492,3,6,State 06
cube153_cluster0,47,Pre-COVID,0.7021276595744681,0.685698853297424,2019.2340425531916,2018,2023,3,0.1276595744680851,27,THEFT,0.7872340425531915,0.2625171846746681,0.14217001029084264,0.17265980422916286,275.4737938235574,0.07333484187878264,0.17793794805633636,0.046050639538735824,0.11414524888055086,0.027025580531512276,0.1057124300335694,0.03050809136021716,0.020252488175641795,0.0173900000021123,0.07730505736834664,0.011807584353749996,0.021915902555817244,0.015580189977348249,0.24942856326132964,0.011605434025949634,0.14714969595618604,0.06302220293436685,0.3987126276634342,0.47218659920375566,0.07908723547817074,67263.81287405871,0.4638226177541854,0.14125851353115162,0.09917642505158812,0.2719575946116806,0.009125545458244528,0.6179927751554409,3,6,State 06
cube154_cluster0,58,Pre-COVID,0.5172413793103449,0.9956967476144709,2019.8103448275863,2018,2023,1,0.10344827586206896,29,THEFT,0.9137931034482759,0.2706326307518052,0.1289379473789163,0.1688663136640639,368.582746993785,0.07672511230684871,0.16959299977069267,0.048379867567068205,0.12013227135523197,0.024837232306838267,0.09653149998652599,0.033948985630069775,0.018490712423649365,0.012801626192558622,0.06901311198112034,0.0074237761258943,0.02658420295481925,0.01521844841092304,0.266084713100487,0.01423543988727251,0.14747069757767334,0.06759077647317811,0.3913148369571808,0.4856245390715571,0.08293680476493312,68817.9941944706,0.3979380980681643,0.15294530927672773,0.08570720330905622,0.3357011191870143,-0.04077640010908458,0.48168254455018833,1,2,State 02
cube155_cluster0,69,Pre-COVID,0.43478260869565216,1.0536047700148927,2019.927536231884,2018,2023,16,0.07246376811594203,28,THEFT,0.927536231884058,0.27845456456632567,0.12373116774344033,0.17390700484860086,437.79966247419435,0.07774181886967702,0.16818560522806697,0.04545991871916878,0.1173031652827515,0.022002971821448267,0.0946040909458234,0.03759564877208712,0.01680243651847377,0.013073083628214697,0.06730029550991894,0.008053480526037927,0.027596804564592334,0.015111651528617752,0.27396622337413185,0.015202804710989733,0.1397129066387693,0.06761871807053914,0.397341042912018,0.4751798033360321,0.08177850794019735,71396.00461478438,0.4018142708116651,0.14407366841074873,0.08663589025230652,0.3388063293401056,-0.07136902910622636,0.3395900186390313,16,2,State 02
cube156_cluster0,54,Pre-COVID,0.46296296296296297,1.054624745302854,2019.962962962963,2018,2023,1,0.07407407407407407,27,THEFT,0.9074074074074074,0.2692883817318157,0.11203413555023758,0.18113688266004854,335.10538177517844,0.07622823900806219,0.16719383750735814,0.04959366532387722,0.12944226792317406,0.023038651591457775,0.0953700413370707,0.04235877925819294,0.013686976641489924,0.014601164874485083,0.07178073479951573,0.007174229002193591,0.027019992568185255,0.013117629095375881,0.2581731592548045,0.011220631814756988,0.13960234009844094,0.06897529774412937,0.37493725217173735,0.4520229628190561,0.07958745336663349,72207.45196242571,0.39338394236942437,0.1462072372845948,0.10345177519212785,0.33033077548003387,-0.07563616190777288,0.1898057896831516,1,2,State 02
cube157_cluster0,53,COVID,0.4716981132075472,1.056386436472157,2020.5471698113208,2018,2023,21,0.11320754716981132,26,THEFT,0.7924528301886793,0.26684271242726687,0.10842423880753523,0.17732317741822806,323.3365382402996,0.07387040965328073,0.1629950697834407,0.041588712332751965,0.11920617570736267,0.021419372807687298,0.10680572871663169,0.04589624081725137,0.010519967056151314,0.013967048317125579,0.07031954477021207,0.008630015871523868,0.03359722375394259,0.014153182535433507,0.2583419813367261,0.018689326540478557,0.13100238483163582,0.06307362545575741,0.4187563438654038,0.46374041461206383,0.08100662229582926,78710.98168299999,0.421401246547554,0.12594962396994394,0.09127079528702152,0.332902894569009,-0.05547252397820286,0.036740310829642936,21,18,State 18
cube158_cluster0,54,COVID,0.5370370370370371,1.0109321851927238,2020.4444444444443,2018,2023,2,0.09259259259259259,29,THEFT,0.7777777777777778,0.26406797565847384,0.10630393541345706,0.16015174071154922,344.77220566180165,0.0746315286397495,0.1667066782770041,0.04387019452519714,0.11571491592381271,0.020346110227971656,0.11415985695668819,0.05133068888231952,0.008472114855041577,0.01178711305168533,0.06390912621493035,0.008109005246467918,0.03682234231536777,0.014128646886206579,0.25167904510911,0.01833263288844756,0.13899608504169905,0.0663630854743588,0.4746596869449292,0.5044480459746531,0.08597829794618729,80173.70801225698,0.4222071788372005,0.15513421017162735,0.11024089532013549,0.27993949285863334,0.013483519780113843,-0.09287522884072096,2,18,State 18
cube159_cluster0,48,COVID,0.5416666666666666,0.9901000747284985,2020.6458333333333,2018,2023,14,0.10416666666666667,27,THEFT,0.7708333333333334,0.25828196171836454,0.09498304755003374,0.1620849649713102,298.4075119280585,0.07653050175330962,0.16244040865419132,0.045209412479268095,0.13048968134564445,0.017202440237514504,0.10898990684905047,0.05731034989884487,0.0090792799517948,0.011406404347839398,0.06652224564013808,0.00614843723100976,0.03373121086790893,0.01154079437089933,0.24779700489258763,0.015601921479998724,0.1390591511695619,0.0701696839955334,0.4373616564063976,0.49063386049814667,0.08292065132798924,77440.52979037222,0.38888363407801235,0.1410210484229871,0.109252205962053,0.32835901736789896,0.11989008703413705,-0.21639947571635493,14,18,State 18
cube160_cluster0,58,Post-COVID,0.4827586206896552,0.9925086555080169,2021.2068965517242,2018,2023,21,0.08620689655172414,26,THEFT,0.8275862068965517,0.2602150518754463,0.09108503347261264,0.16195208433670674,351.3432934803088,0.07625501831193716,0.1515448306805345,0.04260076211435198,0.12315506512906062,0.019027615369375108,0.10575460438267291,0.0688858742866162,0.007779870952887662,0.013909271146384971,0.06845109957503605,0.004595968917131443,0.033360166816273094,0.01652862548979181,0.2492293497479507,0.018921877079995774,0.13970909330517783,0.07071644544427941,0.3953893871266583,0.45960019900701926,0.07683506595591363,77012.99798837754,0.3634993976217117,0.1229115545001773,0.10410880608770041,0.37919963402587065,0.27967612905800304,-0.2892358795300497,21,18,State 18
cube161_cluster0,59,Post-COVID,0.6779661016949152,0.8292310603985033,2021.7457627118645,2018,2023,15,0.1016949152542373,28,THEFT,0.9152542372881356,0.2645014713026442,0.09030062968447006,0.14967641836942236,372.6556429659888,0.07908743958721724,0.14512770466224656,0.037011157767408126,0.1184640470060382,0.016661538253835245,0.10313710597416618,0.07931420255652383,0.008182909790070062,0.012532611990672425,0.06353243555634468,0.004106064825260203,0.03749678016457227,0.015580582286277306,0.2602140318779203,0.019551387701447355,0.1366158393287538,0.06646045968149045,0.4223172876688734,0.4732584959948087,0.07369479722604011,81241.04800410941,0.37173535147279846,0.1219073255809016,0.11327868587022874,0.3608249680929865,0.4431085672736817,-0.33399120511007424,15,0,Unstable
cube162_cluster0,47,Post-COVID,0.7446808510638298,0.7306179861771283,2021.8510638297873,2018,2023,18,0.10638297872340426,23,THEFT,0.8723404255319149,0.2617801880305908,0.09019065754053258,0.1507708506241886,276.79694107677454,0.0774989183522865,0.14207828670666864,0.03957354741540153,0.12047081137339187,0.016524127313975134,0.10095766932755659,0.09645198953045558,0.006852805029351366,0.013534320886859732,0.06427064302307217,0.004376793519645691,0.034902417346190456,0.010452083113651759,0.2541189957036249,0.01793659135786804,0.13328054510317122,0.06828799477187802,0.4154641245492093,0.45739627199572086,0.07332789160677773,83941.10550079394,0.3639983203454998,0.12641554206967234,0.11556328514195842,0.36268149862610155,0.5744223871244283,-0.3816959599189083,18,5,State 05
cube163_cluster0,59,Post-COVID,0.9152542372881356,0.3472447364210578,2022.3050847457628,2018,2023,72,0.1016949152542373,26,THEFT,0.8983050847457628,0.25487532793731427,0.08468575513671545,0.14164679848803233,343.86796731780754,0.07398913809522507,0.13414041892940315,0.03696998325671346,0.11715913469509562,0.018627597542005957,0.10301314171208438,0.12546373138433314,0.004368356445679288,0.010069454211782765,0.06034724175022734,0.00445404072400526,0.02953132519843433,0.009404243115547904,0.24974813003386767,0.02271406290559469,0.12994026794186547,0.07032589808220213,0.41377743721398075,0.4265592936540697,0.0688442797124036,85791.0622191248,0.36122135810103534,0.17663125272420424,0.09544831440420261,0.336410670600644,0.6663984952106922,-0.42488944382057936,72,17,State 17
cube164_cluster0,35,Post-COVID,0.9428571428571428,0.25864093210673234,2022.4857142857143,2019,2023,41,0.14285714285714285,21,THEFT,0.8571428571428571,0.25199879477986015,0.07066280309719347,0.1417053274101567,195.08633603108453,0.0699914480902086,0.12334330775373464,0.03770300916586203,0.11423173467224852,0.01597409537490876,0.10018711040935988,0.1489231978642213,0.002338004606424887,0.008685855131449809,0.05578862272175565,0.0048860290540673895,0.04232721370673057,0.009813290472627615,0.24266439286181735,0.023142688114582942,0.15144293612918625,0.07676597587069102,0.4306274203607956,0.4620940912745629,0.07310717615071258,81901.54661923583,0.3166514505998745,0.25036947237537005,0.08907624575082194,0.3100313319573126,0.7302520477047189,-0.45622316083094155,41,5,State 05
cube165_cluster0,17,Pre-COVID,0.6470588235294118,0.8938885362449964,2019.7058823529412,2018,2023,76,0.29411764705882354,11,THEFT,0.8823529411764706,0.287092830028462,0.22085046647224132,0.1424170997355839,75.13305076358849,0.060792511892444744,0.17026966190567186,0.044831228844514695,0.07058022896233707,0.03407442445402511,0.11751295994407877,0.028110985031572545,0.06410190867417352,0.008817159995608947,0.0756981323763163,0.010018963337091251,0.016881021580651242,0.017794797360751374,0.272452307152645,0.008063708488117579,0.12351173162983234,0.06040850814715487,0.36864807114698867,0.3934566982357432,0.07076763554359741,72294.98583848482,0.5331280328624293,0.14310450986614137,0.08532875723221309,0.2166001259401209,-0.0050982498921382045,0.87346269516962,76,6,State 06
cube166_cluster0,17,Pre-COVID,0.5882352941176471,0.8463658296262874,2019.4705882352941,2018,2022,3,0.29411764705882354,8,THEFT,0.8823529411764706,0.2624354269966745,0.1827372559268448,0.16243321997042393,100.14306887816362,0.07099845698714637,0.17961189730048394,0.037486988409348714,0.10282724052735377,0.03495096050499816,0.13183019286333358,0.025254952788674196,0.029312719791795918,0.011569651277309398,0.0673024556541752,0.012653903853615202,0.014540840887428429,0.015539995944951198,0.25961723380869767,0.006502509400688203,0.1258713903507655,0.04811012433481595,0.46764112514501743,0.4662481980724177,0.07680532242632293,74691.4106895977,0.6088493826735314,0.09053412400111008,0.07260479102799793,0.1997987197901551,-0.04340470599687753,0.7700889448074031,3,6,State 06
cube167_cluster0,46,Pre-COVID,0.6521739130434783,0.777140995932613,2019.2826086956522,2018,2022,3,0.15217391304347827,22,THEFT,0.8913043478260869,0.2785101235138624,0.16314599138660216,0.15942464270045295,285.4163443777838,0.0706387573120325,0.16893214487512287,0.0445937365780622,0.104877657663085,0.03335213593938478,0.11234136030486075,0.02640682120944196,0.02023796305117199,0.012199727142520852,0.07311172954230186,0.012061049647716005,0.018262931733695933,0.016186166305653404,0.2756032555705027,0.011194563124447226,0.14347270452917324,0.05983490918186002,0.45364333344196833,0.4984989888555069,0.0836205470175251,71535.10044721057,0.4946277659081532,0.14036286319415486,0.09242630719439827,0.24283720022595673,-0.07281545498070577,0.6816975101926174,3,6,State 06
cube168_cluster0,51,Pre-COVID,0.6666666666666666,0.7572510206732957,2019.1568627450981,2018,2023,1,0.0784313725490196,27,THEFT,0.8823529411764706,0.27333012880535174,0.14326656799150378,0.17189927403497052,294.4170415725868,0.0763722880450259,0.162583853212603,0.04365804930787192,0.11237987757482891,0.031199044133433922,0.11751143659870236,0.02551504229690059,0.015483180255201203,0.013468744417783235,0.07652190160536967,0.009548591565760165,0.022493734294677107,0.017162537662020833,0.26498672150344627,0.01111499752637489,0.13977597179331694,0.062328613919406216,0.429632135072475,0.45693988483326897,0.08185963559771889,73310.209460387,0.47976528511188443,0.1338414321462112,0.10952862349638766,0.2498709078990589,-0.1434062494314715,0.5927192514050282,1,6,State 06
cube169_cluster0,65,Pre-COVID,0.5230769230769231,0.9919706551405321,2019.7076923076922,2018,2023,22,0.09230769230769231,30,THEFT,0.8923076923076924,0.2898696294113977,0.12818510949867834,0.15805368716215368,397.4909313433194,0.07231578930245398,0.1525431823049408,0.04924674485361265,0.11328767791597673,0.025881892183615474,0.10730699570577146,0.032067948636369,0.016384958689725445,0.012160111483295126,0.07201823103528393,0.007418015252365956,0.026216254617304938,0.014965597433688324,0.2841002841832727,0.014086316402323447,0.1345249878316656,0.05981706168046391,0.45578690557867146,0.487954830731967,0.08341346738770467,76968.89376044099,0.45469086237946815,0.1235098655358855,0.09910077957421819,0.29345014808010506,-0.19675086172716116,0.474795402573994,22,2,State 02
cube170_cluster0,64,Pre-COVID,0.421875,1.079713275513541,2020.125,2018,2023,22,0.109375,28,THEFT,0.953125,0.3000638799869385,0.12358905586816495,0.15836933941108372,385.05590550812923,0.07027135994885435,0.16245408445483828,0.04026222825263104,0.11320763486312357,0.02538171166701789,0.10500408109263502,0.0363881615547899,0.015058656700243369,0.011273148345328525,0.06333883694317043,0.005965876490902692,0.02920247737499819,0.012653938909303736,0.2932057069100154,0.0163320964921476,0.14174042915627658,0.06168141084941417,0.44485464989587975,0.4974143154444877,0.08111766236877958,76497.37171528168,0.4372875959077642,0.12417918879055692,0.11005769456965811,0.2998877714076811,-0.22891916860163683,0.33068463178530627,22,2,State 02
cube171_cluster0,67,Pre-COVID,0.373134328358209,1.083671453833269,2020.1940298507463,2018,2023,22,0.08955223880597014,30,THEFT,0.9402985074626866,0.29577458621583747,0.11721612670973629,0.15164396957464665,415.8005851461741,0.07364147855439968,0.16279540316536542,0.04355922248550923,0.11137948530496014,0.025981071235846535,0.11165791696123376,0.04236514027627745,0.012204910229365208,0.012152133569371703,0.06160168343408216,0.00687410008068347,0.026443791272322503,0.012139324249722859,0.283965967366763,0.013238371814096895,0.13982501632586516,0.05948095124568521,0.4803116436035297,0.5100099649152084,0.0832150548976644,79911.61216360284,0.4555682620206607,0.12475996794295845,0.11901359322087647,0.2691113503277142,-0.23168918806072802,0.17814787935385398,22,2,State 02
cube172_cluster0,64,COVID,0.5,1.0387435715615458,2020.390625,2018,2023,24,0.109375,28,THEFT,0.859375,0.2910571323906387,0.09583222625711015,0.15327472425587502,401.7453874033097,0.06916593175627855,0.16821039131732235,0.04448530156508268,0.10074467991368452,0.02664340019251249,0.12144959162324617,0.04713830669290729,0.008348656859634419,0.011650910320738261,0.05909137809957535,0.00659787746096062,0.03260091317064581,0.012712466333978302,0.27585734635248915,0.015302848340944,0.13809524075232926,0.05859563460310456,0.5122842294931544,0.5196111446230514,0.08641949246903863,83189.11679232251,0.47196045438650724,0.12896334252758584,0.10762586093142687,0.25862579680009157,-0.19273556144526802,0.042449332244758615,24,0,Unstable
